id,name,lat,lng,country,city,iata
5392,Anvik Airport,62.646702,-160.190994,US,Anvik,ANV
5393,Nome Airport,64.51219940185547,-165.44500732421875,US,Nome,OME
5395,Ralph Wien Memorial Airport,66.88469696,-162.598999,US,Kotzebue,OTZ
5396,St George Airport,56.577345,-169.663823,US,St George,STG
5398,Petersburg James A Johnson Airport,56.80170059,-132.9450073,US,Petersburg,PSG
5402,Arctic Village Airport,68.1147,-145.578995,US,Arctic Village,ARC
5405,Deadhorse Airport,70.19470215,-148.4649963,US,Deadhorse,SCC
5408,Sitka Rocky Gutierrez Airport,57.04710006713867,-135.36199951171875,US,Sitka,SIT
5410,St Paul Island Airport,57.166311,-170.222555,US,St Paul Island,SNP
5421,Wrangell Airport,56.48429871,-132.3699951,US,Wrangell,WRG
26343,Yakutat Airport,59.508717,-139.660435,US,Yakutat,YAK
35180,Balimo Airport,-8.05000019073,142.932998657,PG,Balimo,OPU
35179,Baimuru Airport,-7.49686002731,144.819900513,PG,Baimuru,VMU
5430,Rota International Airport,14.1743,145.242996,MP,Rota Island,ROP
5431,Saipan International Airport,15.119,145.729004,MP,"I Fadang, Saipan",SPN
308633,Laguindingan International Airport,8.612203,124.456496,PH,Cagayan de Oro,CGY
325947,Cagayan North International Airport,18.182388,121.745853,PH,Lal-lo,LLC
5444,Hana Airport,20.795601,-156.014008,US,Hana,HNM
5446,Kapalua Airport,20.9629,-156.673004,US,Lahaina,JHM
5448,Ellison Onizuka Kona International Airport at Keahole,19.738783,-156.045603,US,Kailua-Kona,KOA
5449,Lihue Airport,21.976,-159.339005,US,Lihue,LIH
5450,Molokai Airport,21.152901,-157.095993,US,Kaunakakai,MKK
5451,Waimea Kohala Airport,20.001301,-155.667999,US,Waimea (Kamuela),MUE
5454,Lanai Airport,20.785675,-156.951324,US,Lanai City,LNY
5455,Kahului Airport,20.898543,-156.431212,US,Kahului,OGG
5457,Hilo International Airport,19.721399,-155.048004,US,Hilo,ITO
5488,Marshall Islands International Airport,7.064760208129883,171.27200317382812,MH,Majuro Atoll,MAJ
43226,Kaieteur International Airport,5.17275476456,-59.491481781,GY,Kaieteur Falls,KAI
5490,Bucholz Army Air Field,8.720120429992676,167.73199462890625,MH,Kwajalein,KWA
5493,Cassidy International Airport,1.9861600399017334,-157.35000610351562,KI,Banana,CXI
5499,Chuuk International Airport,7.461870193481445,151.84300231933594,FM,Weno Island,TKK
5500,Pohnpei International Airport,6.985099792480469,158.20899963378906,FM,Pohnpei Island,PNI
5501,Babelthuap Airport,7.36731,134.544236,PW,Babelthuap Island,ROR
5502,Kosrae International Airport,5.35698,162.957993,FM,Okat,KSA
5503,Yap International Airport,9.49891,138.082993,FM,Yap Island,YAP
5506,Wake Island Airfield,19.282437,166.636637,UM,Wake Island,AWK
5510,Kinmen Airport,24.4279,118.359001,TW,Shang-I,KNH
5513,Matsu Nangan Airport,26.1598,119.958,TW,Matsu (Nangan),LZN
5514,Taitung Airport,22.7549991607666,121.10199737548828,TW,Taitung City,TTT
5517,Chiayi Airport,23.46179962158203,120.39299774169922,TW,Chiayi City,CYI
5518,Hengchun Airport,22.041099548339844,120.7300033569336,TW,Hengchung,HCN
5519,Lanyu Airport,22.027000427246094,121.53500366210938,TW,Orchid Island,KYD
5520,Taichung International Airport / Ching Chuang Kang Air Base,24.2647,120.621002,TW,Taichung (Qingshui),RMQ
5521,Matsu Beigan Airport,26.224199,120.002998,TW,Matsu (Beigan),MFK
5522,Tainan International Airport / Tainan Air Base,22.950399,120.206001,TW,Tainan (Rende),TNN
5524,Penghu Magong Airport,23.568701,119.627998,TW,Huxi,MZG
5526,Pingtung North Airport,22.700199127197266,120.48200225830078,TW,Pingtung,PIF
5527,Taipei Songshan Airport,25.069400787353516,121.552001953125,TW,Taipei City,TSA
5530,Hualien Airport,24.023099899291992,121.61799621582031,TW,Hualien City,HUN
5532,Shinshu-Matsumoto Airport,36.166801,137.923004,JP,Matsumoto,MMJ
5533,Ibaraki Airport / JASDF Hyakuri Air Base,36.181099,140.414993,JP,Omitama,IBR
5537,Nanki Shirahama Airport,33.6622009277,135.363998413,JP,Shirahama,SHM
5538,Kobe Airport,34.6328010559082,135.2239990234375,JP,Kobe,UKB
5543,Tokachi-Obihiro Airport,42.7332992554,143.216995239,JP,Obihiro,OBO
5545,Hakodate Airport,41.77,140.822006,JP,Hakodate,HKD
5547,Kushiro Airport,43.041000366199995,144.192993164,JP,Kushiro,KUH
5548,Memanbetsu Airport,43.8805999756,144.164001465,JP,Ōzora,MMB
5549,Nakashibetsu Airport,43.5774993896,144.960006714,JP,Nakashibetsu,SHB
5550,Sapporo Okadama Airport,43.117447,141.38134,JP,Sapporo,OKD
5552,Wakkanai Airport,45.4042015076,141.800994873,JP,Wakkanai,WKJ
5554,Iki Airport,33.7490005493,129.785003662,JP,Iki,IKI
5555,Yamaguchi Ube Airport,33.930000305200004,131.279006958,JP,Ube,UBJ
5556,Tsushima Airport,34.2849006653,129.330993652,JP,Tsushima,TSJ
5557,Monbetsu Airport,44.303901672399995,143.404006958,JP,Monbetsu,MBE
5558,Asahikawa Airport,43.670799,142.447006,JP,Asahikawa,AKJ
5559,Okushiri Airport,42.0717010498,139.432998657,JP,Okushiri Island,OIR
